player_id,player_object_id,player_name,dob,gender,batting_style,bowling_style,country_id
52882,307179,Augusto Mustafa,1992-07-16,M,right-hand bat,Unknown,21
7179,53132,Carl Tuckett,1970-05-18,M,right-hand bat,right-arm fast-medium,4
1614,23762,Charles Baksh,1940-03-15,M,right-hand bat,Unknown,17
319,44421,Tom Campbell,1882-02-09,M,right-hand bat,Unknown,3
48410,56161,Sirajullah Khadim,1988-06-10,M,left-hand bat,left-arm fast-medium,185
9429,45888,Garnett Kruger,1977-01-05,M,right-hand bat,right-arm medium-fast,3
430,44460,Conky Conyngham,1897-05-10,M,right-hand bat,right-arm medium,3
19975,42746,Saqib Ali,1978-04-14,M,right-hand bat,Unknown,27
10341,24298,Ryan Haire,1981-05-01,M,left-hand bat,legbreak,29
110415,1283106,Mohleki Leoela,2002-03-01,M,left-hand bat,Unknown,159
109875,1274040,Junaid Khan,1985-06-07,M,right-hand bat,right-arm medium-fast,185
71527,647667,Usama Mir,1995-12-23,M,right-hand bat,legbreak,7
2004,7116,Wayne Phillips,1962-11-07,M,right-hand bat,right-arm offbreak,2
593,29654,Jahangir Khan,1910-02-01,M,right-hand bat,right-arm fast-medium,6
86033,928125,Trevor Bukenya,2001-12-25,M,right-hand bat,right-arm medium-fast,34
46583,53153,Gavin Tonge,1983-01-13,M,right-hand bat,right-arm fast-medium,4
112799,1325911,Sathya Narayanan,1980-06-27,M,right-hand bat,Unknown,205
100779,1116742,Htet Lin Aung,1995-05-25,M,right-hand bat,right-arm offbreak,6411
93967,1046629,Eitamar Kahamker,1992-07-20,M,Unknown,Unknown,22
113865,1343366,Pidusha Fernando,2003-03-25,M,right-hand bat,right-arm medium-fast,31
60182,414806,Zameer Khan,1990-09-17,M,right-hand bat,Unknown,13
19433,40630,Inam-ul-Haq,1979-01-07,M,right-hand bat,right-arm offbreak,187
93393,1036595,Magnus Kristensen,1998-11-11,M,Unknown,Unknown,13
110677,1287106,Salim Guzman,1991-06-23,M,right-hand bat,Unknown,6557
7008,12906,Paul Franks,1979-02-03,M,left-hand bat,right-arm fast-medium,1
1460,42055,Naseer Malik,1950-02-01,M,right-hand bat,right-arm medium-fast,7
45158,56017,Mosharraf Hossain,1981-11-20,M,left-hand bat,slow left-arm orthodox,25
62847,467819,Josh Evans,1992-08-31,M,right-hand bat,legbreak,22
679,35930,Maharajah of Vizianagram,1905-12-28,M,right-hand bat,Unknown,6
68416,581604,Daniel Burgess,1988-08-30,M,right-hand bat,right-arm medium,192
86,7134,Roland Pope,1864-02-18,M,right-hand bat,right-arm slow,2
103211,1155598,Jean Hakizimana,2002-01-01,M,right-hand bat,Unknown,191
355,6530,Ernie Mayne,1882-07-02,M,right-hand bat,right-arm bowler,2
112440,1321182,Abraham Amado,1994-06-02,M,right-hand bat,right-arm medium,22
100788,1116751,Paing Danu,1999-06-17,M,right-hand bat,right-arm medium-fast,6411
53376,313430,Calvert Hooper,1982-08-10,M,right-hand bat,right-arm fast-medium,17
12832,36194,Brent Arnel,1979-01-03,M,right-hand bat,right-arm medium-fast,5
88217,948437,Shaun Fouché,2000-02-14,M,right-hand bat,right-arm medium,28
64922,505110,Kurtis Patterson,1993-05-05,M,left-hand bat,right-arm offbreak,2
21315,52957,Adam Sanford,1975-07-12,M,right-hand bat,right-arm fast-medium,11
75347,721867,Jitesh Sharma,1993-10-22,M,right-hand bat,Unknown,6
103141,1155528,Segun Ogundipe,2000-09-03,M,left-hand bat,slow left-arm orthodox,173
62223,452540,Navin Param,1995-10-21,M,right-hand bat,right-arm offbreak,23
685,26860,Baqa Jilani,1911-07-20,M,right-hand bat,right-arm medium,6
62839,467809,Eshkol Solomon,1985-03-12,M,right-hand bat,right-arm medium,22
83,6492,Alfred Marr,1862-03-28,M,right-hand bat,right-arm medium,2
113863,1343338,Achintha Denuwan,2004-11-06,M,right-hand bat,right-arm medium,31
56847,348095,Sebastiaan Braat,1992-11-14,M,right-hand bat,right-arm medium-fast,15
106665,1203889,Apon Mustafizur,1992-10-20,M,right-hand bat,right-arm medium,5615
96950,1089930,Olayinka Olaleye,2001-05-31,M,right-hand bat,right-arm offbreak,173
111094,1294028,Ryan Scott,1995-09-25,M,left-hand bat,Unknown,11
1212,47179,Kelly Seymour,1936-06-05,M,right-hand bat,right-arm offbreak,3
103868,1161458,Nyein Cham Soe,1997-04-15,M,right-hand bat,right-arm medium-fast,6411
315,10669,Douglas Carr,1872-03-17,M,right-hand bat,legbreak googly,1
13066,44752,Henry Davids,1980-01-19,M,right-hand bat,right-arm medium-fast,3
107567,1217289,Muhammad Ansar,1983-02-05,M,right-hand bat,right-arm medium,38
49027,230368,Jon Holland,1987-05-29,M,right-hand bat,slow left-arm orthodox,2
65472,519047,Benjamin Mailata,1985-01-30,M,right-hand bat,Unknown,192
9253,6553,Andrew McDonald,1981-06-05,M,right-hand bat,right-arm fast-medium,2
103296,1156431,Yair Nagavkar,2001-12-13,M,right-hand bat,right-arm offbreak,22
599,31791,Mohammad Nissar,1910-08-01,M,right-hand bat,right-arm fast-medium,6
102920,1153700,Lucky Ali,2003-10-20,M,left-hand bat,slow left-arm orthodox,13
4342,24243,Peter Gillespie,1974-05-11,M,right-hand bat,right-arm medium,29
99244,1111485,Jarryd Richardson,2003-05-07,M,right-hand bat,Unknown,12
108186,1236051,Patras Masih,1986-12-06,M,right-hand bat,right-arm medium,188
84815,919549,Tanveer Ahmed,1997-09-18,M,right-hand bat,right-arm medium-fast,19
85,6676,Harry Musgrove,1858-11-27,M,right-hand bat,Unknown,2
112026,1314059,Karthik Pillai,2000-07-26,M,right-hand bat,right-arm medium-fast,114
59599,398438,Mayank Agarwal,1991-02-16,M,right-hand bat,right-arm offbreak,6
83591,893445,Muhammad Saleem,1988-01-02,M,left-hand bat,right-arm medium,117
110312,1280666,Eric Kubwimana,2002-09-04,M,right-hand bat,right-arm medium-fast,191
1209,46736,Joe Partridge,1932-12-09,M,right-hand bat,right-arm fast-medium,3
51008,275943,Royston Crandon,1983-05-31,M,right-hand bat,right-arm offbreak,4
52685,303844,Gabriel Schachat,1991-02-18,M,right-hand bat,right-arm medium-fast,22
114016,1345183,Mamadou Sidibe,2002-12-25,M,right-hand bat,right-arm medium-fast,4084
45178,51437,Patrick Browne,1982-01-26,M,right-hand bat,Unknown,4
6393,38994,Ali Naqvi,1977-03-19,M,right-hand bat,right-arm offbreak,7
79805,807469,Thikshila de Silva,1993-12-16,M,left-hand bat,right-arm fast-medium,8
270,47565,Percy Twentyman-Jones,1876-09-13,M,right-hand bat,Unknown,3
1216,45399,Clive Halse,1935-02-28,M,right-hand bat,right-arm fast,3
65468,519042,Faasao Mulivai,1985-02-24,M,right-hand bat,right-arm fast-medium,192
7269,48993,Indika Gallage,1975-11-22,M,right-hand bat,right-arm fast-medium,8
93539,1037529,Syed,1983-01-24,M,right-hand bat,Unknown,16
62843,467814,Shailesh Bangera,1978-03-09,M,right-hand bat,Unknown,22
10440,40580,Imran Abbas,1978-03-25,M,right-hand bat,right-arm offbreak,7
64401,493765,Takudzwanashe Kaitano,1993-06-15,M,right-hand bat,right-arm offbreak,9
984,18400,Charles Palmer,1919-05-15,M,right-hand bat,right-arm medium,1
106524,1203191,Victor Poubel,1993-08-28,M,right-hand bat,right-arm medium-fast,117
104950,1178061,Alpesh Ramjani,1994-09-24,M,left-hand bat,slow left-arm orthodox,34
1071,44424,Peter Carlstein,1938-10-28,M,right-hand bat,legbreak,3
1335,52930,Grayson Shillingford,1944-09-25,M,left-hand bat,right-arm fast-medium,4
115356,1387419,Myat Thu Aung,2004-06-17,M,right-hand bat,right-arm medium-fast,6411
49203,233648,Alex Doolan,1985-11-29,M,right-hand bat,Unknown,2
62459,457279,Olly Stone,1993-10-09,M,right-hand bat,right-arm fast,1
253,13491,John Gunn,1876-07-19,M,left-hand bat,Unknown,1
65940,525045,Michael Cohen,1992-06-05,M,right-hand bat,Unknown,22
52909,307235,Kyle Hodsoll,1988-11-24,M,right-hand bat,right-arm medium-fast,12
6265,56118,Sheikh Salahuddin,1969-02-10,M,right-hand bat,right-arm offbreak,25
106294,1198941,Imran Haider,1979-11-17,M,right-hand bat,Unknown,188
942,26269,Madhav Apte,1932-10-05,M,right-hand bat,right-arm bowler,6
2044,55279,Mark Burmester,1968-01-24,M,right-hand bat,right-arm medium,9
7042,20040,Martin Saggers,1972-05-23,M,right-hand bat,right-arm fast-medium,1
112439,1321181,Elan Talker,1993-11-25,M,right-hand bat,right-arm medium,22
52916,307242,Roderick Mitchell,1989-06-25,M,right-hand bat,right-arm fast,111
52278,298154,Philip Raikes,1990-04-20,M,right-hand bat,Unknown,18
7255,55974,Morshed Ali Khan,1972-05-14,M,left-hand bat,left-arm medium,25
106523,1203190,Yasar Haroon,1984-12-23,M,right-hand bat,right-arm offbreak,117
111095,1294030,Ritwik Behera,2003-11-10,M,right-hand bat,right-arm offbreak,11
1134,46677,Sid O'Linn,1927-05-05,M,left-hand bat,Unknown,3
4204,8590,Ian Austin,1966-05-30,M,left-hand bat,right-arm medium,1
160,47002,Tommy Routledge,1867-04-18,M,right-hand bat,right-arm medium,3
1375,52634,Jack Noreiga,1936-04-15,M,right-hand bat,right-arm offbreak,4
113867,1343428,Prince Dhiman,1993-01-26,M,right-hand bat,right-arm medium,200
97112,1093675,Daniel Jacobs,1982-07-22,M,left-hand bat,legbreak googly,207
78091,781175,Muaviath Ganee,1989-08-04,M,right-hand bat,slow left-arm orthodox,164
53619,318713,Chetan Suryawanshi,1985-02-24,M,right-hand bat,Unknown,23
105431,1184439,Musa Ahmad,1997-12-10,M,left-hand bat,legbreak,15
7515,30112,Amay Khurasiya,1972-05-18,M,left-hand bat,slow left-arm orthodox,6
103297,1156432,Niv Nagavkar,2002-12-23,M,right-hand bat,left-arm medium,22
1327,37718,Barry Milburn,1943-11-24,M,right-hand bat,Unknown,5
10004,5629,Stewart Heaney,1980-10-17,M,right-hand bat,right-arm offbreak,2
7239,25105,Bruce Patterson,1965-01-29,M,right-hand bat,Unknown,30
583,5730,Bill Hunt,1908-08-26,M,left-hand bat,slow left-arm orthodox,2
66953,542323,Zamir Khan,1992-03-16,M,left-hand bat,slow left-arm orthodox,40
112554,1323428,Mark Pavlovic,1984-01-19,M,right-hand bat,right-arm medium-fast,5615
453,16207,Harold Larwood,1904-11-14,M,right-hand bat,right-arm fast,1
74917,712219,Zahir Khan,1998-12-20,M,left-hand bat,left-arm wrist-spin,40
105860,1193338,Ofisa Tonuu,1970-02-03,M,right-hand bat,Unknown,192
110442,1283168,Absar Khan,1986-02-12,M,right-hand bat,right-arm medium,13
1404,8173,John Watkins,1943-04-16,M,right-hand bat,legbreak googly,2
106667,1203891,Sakib Hasan,1991-03-01,M,right-hand bat,right-arm offbreak,5615
7417,49128,Dinuka Hettiarachchi,1976-07-15,M,right-hand bat,slow left-arm orthodox,8
20253,43735,Zahid Shah,1980-06-08,M,right-hand bat,right-arm fast-medium,27
97115,1093678,Md Shafiqul Haque,1987-01-09,M,right-hand bat,right-arm offbreak,207
110671,1287100,Antonio Harris,2004-07-07,M,right-hand bat,right-arm medium,111
83497,893351,Greigor Caisley,1977-04-22,M,right-hand bat,right-arm medium,117
62845,467817,Eliezar Samson,1985-05-15,M,right-hand bat,right-arm medium-fast,22
103711,1159869,Dineshbhai Ahir,1981-01-22,M,left-hand bat,slow left-arm orthodox,183
2025,55382,Kevin Duers,1960-06-30,M,right-hand bat,right-arm medium-fast,9
89127,959823,Charlton Tshuma,1993-04-19,M,right-hand bat,right-arm fast-medium,9
4974,25106,Ian Philip,1958-06-09,M,right-hand bat,slow left-arm orthodox,30
59499,396575,Henno Jordaan,1988-10-16,M,right-hand bat,right-arm medium,207
195,46776,Robert Poore,1866-03-20,M,right-hand bat,Unknown,3
87,7367,Digger Robertson,1861-10-06,M,right-hand bat,legbreak,2
102926,1153706,Bilal Aftab,2003-05-09,M,right-hand bat,right-arm medium-fast,13
48571,211854,Rob Quiney,1982-08-20,M,left-hand bat,right-arm medium,2
103308,1156443,Chris Delany,1990-12-23,M,right-hand bat,right-arm medium,18
1132,45041,Pom Pom Fellows-Smith,1932-02-03,M,right-hand bat,right-arm medium,3
100473,1115042,Lester Evile,2002-11-11,M,right-hand bat,right-arm offbreak,192
106653,1203873,Haris Dajc,1983-04-01,M,left-hand bat,right-arm medium,5615
106519,1203186,John Singleton,1983-11-19,M,left-hand bat,right-arm medium-fast,117
1899,56165,Zahid Razzak,1967-08-02,M,right-hand bat,Unknown,25
897,9210,Don Brennan,1920-02-10,M,right-hand bat,Unknown,1
4977,25113,Mike Smith,1966-03-30,M,right-hand bat,right-arm medium,30
97116,1093679,Naveed Pathan,1983-03-24,M,right-hand bat,right-arm medium,207
109870,1274035,Patrick Hatchman,1993-12-25,M,right-hand bat,right-arm medium,18
110443,1283170,Shakerullah Safi,2005-12-11,M,right-hand bat,legbreak,13
1133,45247,Geoff Griffin,1939-06-12,M,right-hand bat,right-arm fast,3
206,46980,Alfred Richards,1867-12-14,M,right-hand bat,Unknown,3
46819,12794,Phil Eaglestone,1982-06-17,M,left-hand bat,left-arm medium,29
83551,893405,Fahad Ali,1988-05-12,M,right-hand bat,legbreak,117
103869,1161459,Nicholas Janes,1988-05-30,M,right-hand bat,right-arm medium-fast,207
871,11910,Hubert Doggart,1925-07-18,M,right-hand bat,right-arm offbreak,1
49573,251721,Adam Lyth,1987-09-25,M,left-hand bat,right-arm offbreak,1
71669,649437,Charles Harrison,1983-12-29,M,left-hand bat,slow left-arm orthodox,18
67887,571707,Tyrone Kane,1994-07-08,M,right-hand bat,right-arm medium-fast,29
4729,22380,Alex Wharf,1975-06-04,M,right-hand bat,right-arm medium-fast,1
4673,25115,Ian Stanger,1971-10-05,M,right-hand bat,right-arm medium,30
2128,38751,Jeff Wilson,1973-10-24,M,right-hand bat,right-arm fast-medium,5
1954,52437,Ezra Moseley,1958-01-05,M,right-hand bat,right-arm fast-medium,4
65148,513005,Adeel Shafique,1994-06-07,M,right-hand bat,Unknown,37
1166,44084,Colin Bland,1938-04-05,M,right-hand bat,right-arm medium,3
10412,50860,Kaushalya Weeraratne,1981-01-29,M,left-hand bat,right-arm medium-fast,8
105728,1190146,Anowarul Islam,1986-03-07,M,Unknown,Unknown,207
103707,1159865,Aslam Doria,1983-03-13,M,right-hand bat,right-arm medium,183
58253,375126,Hardus Viljoen,1989-03-06,M,right-hand bat,right-arm fast,3
106520,1203187,Ismat Ullah,1991-03-05,M,right-hand bat,right-arm medium-fast,117
67922,572235,Luke Collado,1993-03-13,M,Unknown,Unknown,18
4975,25109,George Salmond,1969-12-01,M,right-hand bat,right-arm medium,30
774,11918,Tom Dollery,1914-10-14,M,right-hand bat,Unknown,1
106789,1205588,Rahman Ademi,2003-11-02,M,right-hand bat,right-arm medium,5615
320,44454,Mick Commaille,1883-02-21,M,right-hand bat,Unknown,3
64345,492709,Ziaul Hoque,1986-06-03,M,right-hand bat,right-arm medium-fast,207
207,47173,Arthur Seccull,1868-09-14,M,right-hand bat,right-arm medium,3
67921,572234,Tim Caruana,1992-11-26,M,Unknown,Unknown,18
53614,318615,Zeeshan Siddiqui,1979-07-22,M,right-hand bat,legbreak,37
108185,1236050,Waqar Abbasi,1990-01-16,M,right-hand bat,right-arm medium,188
105176,1182036,Rizwan Mangera,1989-04-26,M,right-hand bat,Unknown,183
103951,1163152,Muhammad Khurram,1978-08-09,M,right-hand bat,Unknown,169
5555,24101,Dave Robeson,1976-06-17,M,Unknown,Unknown,18
112552,1323426,Alister Gajic,1988-06-04,M,right-hand bat,right-arm medium-fast,5615
52986,307692,Anish Paraam,1990-07-19,M,right-hand bat,slow left-arm orthodox,23
7704,34019,Laxmi Shukla,1981-05-06,M,right-hand bat,right-arm medium,6
205,45232,George Glover,1870-05-13,M,right-hand bat,right-arm offbreak,3
949,34007,Deepak Shodhan,1928-10-18,M,left-hand bat,left-arm medium,6
97336,1097574,Mark Montfort,1985-01-30,M,left-hand bat,right-arm fast-medium,17
62203,452511,Sittipong Hongsi,1994-07-17,M,right-hand bat,right-arm medium,207
71851,653033,Priyamal Perera,1995-05-02,M,right-hand bat,right-arm offbreak,8
83527,893381,Richard Avery,1976-02-03,M,right-hand bat,right-arm medium,117
435,47259,Fred Susskind,1891-06-08,M,right-hand bat,Unknown,3
114025,1345192,Moustapha Diakite,1999-09-21,M,right-hand bat,right-arm medium-fast,4084
106655,1203876,Bogdan Dugic,1992-12-25,M,right-hand bat,right-arm fast,5615
1068,52416,Ivan Madray,1934-07-02,M,right-hand bat,legbreak,4
56477,342182,Vikrant Shetty,1983-10-17,M,right-hand bat,right-arm offbreak,27
63044,469226,Spiridon Gasteratos,1994-12-13,M,Unknown,Unknown,137
103971,1163172,Tshepo Phaswana,1998-10-10,M,Unknown,Unknown,116
58415,379298,David Mauro,1983-10-31,M,left-hand bat,right-arm medium,21
105170,1182030,Dilip Dahyabhai Ahir,1983-07-03,M,right-hand bat,right-arm medium,183
4224,25409,James Brinkley,1974-03-13,M,right-hand bat,right-arm fast-medium,30
83587,893441,Kamal Bishnoi,1983-07-11,M,right-hand bat,right-arm medium,117
103792,1161050,Sediqullah Atal,2001-08-12,M,left-hand bat,Unknown,40
103954,1163155,Mahammed Patel,1984-11-17,M,right-hand bat,right-arm offbreak,169
197,47904,Joseph Willoughby,1874-11-07,M,right-hand bat,right-arm fast,3
993,16961,Jim McConnon,1922-06-21,M,right-hand bat,right-arm offbreak,1
106661,1203883,Bilal Ahmed,1993-04-23,M,right-hand bat,right-arm medium,5615
47470,25057,Kila Pala,1985-05-16,M,left-hand bat,right-arm medium,20
115357,1387420,Swann Htet Ko Ko,1997-11-04,M,right-hand bat,Unknown,6411
4970,25091,Alec Davies,1962-08-14,M,right-hand bat,Unknown,30
64340,492704,Mahsid Faheem,1992-10-18,M,Unknown,Unknown,207
110675,1287104,Yusuf Bhoola,1998-04-29,M,right-hand bat,right-arm medium-fast,183
1089,33092,Vasant Ranjane,1937-07-22,M,right-hand bat,right-arm fast-medium,6
106522,1203189,Kevin Silva,2002-07-25,M,right-hand bat,right-arm medium-fast,117
214,22548,Teddy Wynyard,1861-04-01,M,right-hand bat,Unknown,1
406,14002,Charlie Hallows,1895-04-04,M,left-hand bat,slow left-arm orthodox,1
10314,38931,Reece Young,1979-09-15,M,right-hand bat,Unknown,5
203,47006,George Rowe,1874-06-15,M,right-hand bat,slow left-arm orthodox,3
78233,784373,Kamindu Mendis,1998-09-30,M,left-hand bat,right-arm offbreak,8
3956,44138,Rudi Bryson,1968-07-25,M,right-hand bat,right-arm fast-medium,3
217,16933,Jack Mason,1874-03-26,M,right-hand bat,right-arm fast-medium,1
570,44450,John Cochran,1909-07-15,M,right-hand bat,right-arm medium-fast,3
106663,1203887,Ivan Civric,1993-08-15,M,right-hand bat,right-arm medium,5615
105204,1182114,Oscar Fournier,1982-01-24,M,left-hand bat,right-arm medium,4082
100786,1116749,Htet Lin Oo,1995-05-25,M,right-hand bat,right-arm medium-fast,6411
47396,24616,Greg Thompson,1987-09-17,M,right-hand bat,legbreak,29
676,45416,Robert Harvey,1911-09-14,M,right-hand bat,right-arm medium,3
1254,46150,Mike Macaulay,1939-04-19,M,right-hand bat,left-arm medium,3
511,18252,Jack O'Connor,1897-11-06,M,right-hand bat,Unknown,1
20268,43751,Zeeshan Siddiqi,1976-10-26,M,right-hand bat,right-arm offbreak,17
198,22534,Charles Wright,1863-05-27,M,right-hand bat,Unknown,1
106521,1203188,Luis Rodrigues,2002-03-18,M,right-hand bat,right-arm medium-fast,117
167,22258,Ted Wainwright,1865-04-08,M,right-hand bat,right-arm slow,1
542,53212,Leslie Walcott,1894-01-18,M,right-hand bat,right-arm offbreak,4
103785,1161043,Mohammed Faraazuddin,2001-07-30,M,right-hand bat,right-arm offbreak,27
297,47216,Stanley Snooke,1878-11-11,M,right-hand bat,Unknown,3
105178,1182038,Vijay Sachdev,1987-01-12,M,right-hand bat,right-arm medium,183
7244,25429,Asim Butt,1967-10-24,M,right-hand bat,left-arm medium-fast,30
112027,1314060,Senthilvel Karthikeyan,1987-06-22,M,right-hand bat,right-arm medium-fast,188
1139,46210,Atholl McKinnon,1932-08-20,M,right-hand bat,slow left-arm orthodox,3
653,53235,Ken Wishart,1908-11-28,M,left-hand bat,Unknown,4
53048,307825,Haroon Shahid,1991-06-30,M,right-hand bat,slow left-arm orthodox,38
191,14196,Arthur Hill,1871-07-26,M,right-hand bat,right-arm fast-medium,1
110414,1283105,Lefulere Monanthane,1998-10-19,M,right-hand bat,right-arm medium-fast,159
100789,1116752,Ko Ko Lin Thu,1998-08-12,M,right-hand bat,right-arm medium-fast,6411
1977,38749,David White,1961-06-26,M,right-hand bat,right-arm offbreak,5
7237,25092,Nick Dyer,1969-06-10,M,right-hand bat,right-arm offbreak,30
870,9079,Bob Berry,1926-01-29,M,left-hand bat,slow left-arm orthodox,1
107271,1212655,Bhushan Save,1984-10-29,M,right-hand bat,Unknown,16
106580,1203247,Mahesh Nandela,1991-07-15,M,right-hand bat,right-arm medium,165
1894,7612,Jamie Siddons,1964-04-25,M,right-hand bat,legbreak googly,2
5651,38993,Ali Hussain Rizvi,1974-01-06,M,right-hand bat,legbreak,7
115355,1387418,Pyae Phyo Wai,2000-01-01,M,left-hand bat,slow left-arm orthodox,6411
103272,1156250,Shoaib Ahmed,1981-02-10,M,right-hand bat,right-arm medium,125
116130,1403935,Benjamin Constanzo,2002-06-06,M,Unknown,Unknown,44
91757,1005369,Jacob Mulder,1995-08-11,M,right-hand bat,legbreak,29
105174,1182034,Parish Bharat Patel,1988-04-28,M,left-hand bat,right-arm medium,183
1991,22333,Steve Watkin,1964-09-15,M,right-hand bat,right-arm medium-fast,1
1820,37240,Ron Hart,1961-11-07,M,right-hand bat,right-arm offbreak,5
1803,50836,Jayananda Warnaweera,1960-11-23,M,left-hand bat,right-arm medium,8
799,33009,Kanwar Rai Singh,1922-02-24,M,right-hand bat,Unknown,6
1099,40041,Antao D'Souza,1939-01-17,M,right-hand bat,right-arm medium,7
103408,1158175,Mohammad Ali,1992-11-01,M,right-hand bat,right-arm medium-fast,7
